Unnamed: 0,User_Id,Movie_Name,Rating,Genre
7964,61,Armageddon (1998),3.0,Action
7965,61,There's Something About Mary (1998),3.0,Comedy
7966,61,In the Heat of the Night (1967),5.0,Drama
7967,61,Out of Africa (1985),3.0,Drama
7968,61,"Breakfast Club, The (1985)",4.0,Comedy
7969,61,Halloween 4: The Return of Michael Myers (1988),2.0,Horror
7970,61,"Mask of Zorro, The (1998)",4.0,Action
7971,61,Back to the Future Part II (1989),4.0,Adventure
7972,61,Back to the Future Part III (1990),4.0,Adventure
7973,61,Freaky Friday (1977),3.0,Children
7974,61,Bambi (1942),4.0,Animation
7975,61,Lolita (1997),4.0,Drama
7976,61,Saving Private Ryan (1998),3.0,Action
7977,61,"Cat from Outer Space, The (1978)",4.0,Children
7978,61,"Negotiator, The (1998)",4.0,Action
7979,61,BASEketball (1998),3.0,Comedy
7980,61,Doctor Zhivago (1965),4.0,Drama
7981,61,"Jungle Book, The (1967)",4.0,Animation
7982,61,Lady and the Tramp (1955),4.0,Animation
7983,61,"Little Mermaid, The (1989)",5.0,Animation
7984,61,"Muppet Christmas Carol, The (1992)",4.0,Children
7985,61,101 Dalmatians (One Hundred and One Dalmatians) (1961),4.0,Adventure
7986,61,Peter Pan (1953),4.0,Animation
7987,61,Sleeping Beauty (1959),5.0,Animation
7988,61,Indiana Jones and the Temple of Doom (1984),4.0,Action
7989,61,"Addams Family, The (1991)",4.0,Children
7990,61,Ever After: A Cinderella Story (1998),5.0,Comedy
7991,61,"American Tail, An (1986)",3.0,Adventure
7992,61,Sixteen Candles (1984),4.0,Comedy
7993,61,Pretty in Pink (1986),3.0,Comedy
7994,61,"Clan of the Cave Bear, The (1986)",3.0,Adventure
7995,61,"Gods Must Be Crazy, The (1980)",4.0,Adventure
7996,61,"Avengers, The (1998)",2.0,Action
7997,61,54 (1998),3.0,Drama
7998,61,Urban Legend (1998),3.0,Horror
7999,61,Edward Scissorhands (1990),3.0,Drama
8000,61,"Night at the Roxbury, A (1998)",3.0,Comedy
8001,61,Holy Man (1998),3.0,Comedy
8002,61,Practical Magic (1998),4.0,Drama
8003,61,Pleasantville (1998),4.0,Comedy
8004,61,Orgazmo (1997),4.0,Comedy
8005,61,American History X (1998),5.0,Crime
8006,61,Jerry Springer: Ringmaster (1998),1.0,Comedy
8007,61,Very Bad Things (1998),4.0,Comedy
8008,61,Shakespeare in Love (1998),5.0,Comedy
8009,61,Miracle on 34th Street (1947),5.0,Comedy
8010,61,"Karate Kid, The (1984)",3.0,Drama
8011,61,You've Got Mail (1998),4.0,Comedy
8012,61,Tea with Mussolini (1999),4.0,Comedy
8013,61,Varsity Blues (1999),3.0,Comedy
8014,61,She's All That (1999),2.0,Comedy
8015,61,Payback (1999),3.0,Action
8016,61,Office Space (1999),3.0,Comedy
8017,61,Planet of the Apes (1968),3.0,Action
8018,61,Analyze This (1999),3.0,Comedy
8019,61,Cruel Intentions (1999),4.0,Drama
8020,61,Dangerous Beauty (1998),5.0,Drama
8021,61,"King and I, The (1956)",5.0,Drama
8022,61,"Mod Squad, The (1999)",3.0,Action
8023,61,"Matrix, The (1999)",5.0,Action
8024,61,10 Things I Hate About You (1999),4.0,Comedy
8025,61,Go (1999),4.0,Comedy
8026,61,Never Been Kissed (1999),4.0,Comedy
8027,61,Election (1999),4.0,Comedy
8028,61,Idle Hands (1999),2.0,Comedy
8029,61,William Shakespeare's A Midsummer Night's Dream (1999),3.0,Comedy
8030,61,Star Wars: Episode I - The Phantom Menace (1999),4.0,Action
8031,61,"Rocky Horror Picture Show, The (1975)",2.0,Comedy
8032,61,Invasion of the Body Snatchers (1956),5.0,Horror
8033,61,Austin Powers: The Spy Who Shagged Me (1999),5.0,Action
8034,61,Tarzan (1999),4.0,Adventure
8035,61,American Pie (1999),2.0,Comedy
8036,61,Eyes Wide Shut (1999),3.0,Drama
8037,61,"Haunting, The (1999)",3.0,Horror
8038,61,Runaway Bride (1999),4.0,Comedy
8039,61,"Sixth Sense, The (1999)",4.0,Drama
8040,61,"Christmas Story, A (1983)",4.0,Children
8041,61,Mickey Blue Eyes (1999),4.0,Comedy
8042,61,"13th Warrior, The (1999)",3.0,Action
8043,61,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",4.0,Adventure
8044,61,American Beauty (1999),5.0,Drama
8045,61,"Hard Day's Night, A (1964)",5.0,Adventure
8046,61,Double Jeopardy (1999),4.0,Action
8047,61,Boys Don't Cry (1999),4.0,Drama
8048,61,Hairspray (1988),4.0,Comedy
8049,61,Home Alone 2: Lost in New York (1992),2.0,Children
8050,61,Fight Club (1999),5.0,Action
8051,61,Who Framed Roger Rabbit? (1988),3.0,Adventure
8052,61,House on Haunted Hill (1999),3.0,Horror
8053,61,Spaceballs (1987),4.0,Comedy
8054,61,Robin Hood (1973),5.0,Adventure
8055,61,Dogma (1999),4.0,Adventure
8056,61,Irma la Douce (1963),5.0,Comedy
8057,61,Mansfield Park (1999),4.0,Comedy
8058,61,Sleepy Hollow (1999),3.0,Fantasy
8059,61,Deuce Bigalow: Male Gigolo (1999),3.0,Comedy
8060,61,Anna and the King (1999),5.0,Drama
8061,61,Magnolia (1999),3.0,Drama
8062,61,Man on the Moon (1999),3.0,Comedy
8063,61,Galaxy Quest (1999),4.0,Adventure
8064,61,"Talented Mr. Ripley, The (1999)",3.0,Drama
8065,61,Sister Act (1992),4.0,Comedy
8066,61,Sister Act 2: Back in the Habit (1993),3.0,Comedy
8067,61,Wayne's World (1992),5.0,Comedy
8068,61,Wayne's World 2 (1993),4.0,Comedy
8069,61,"League of Their Own, A (1992)",5.0,Comedy
8070,61,"Cutting Edge, The (1992)",4.0,Comedy
8071,61,Scream 3 (2000),1.0,Comedy
8072,61,"Boondock Saints, The (2000)",4.0,Action
8073,61,"Beach, The (2000)",4.0,Adventure
8074,61,"Whole Nine Yards, The (2000)",4.0,Comedy
8075,61,Reindeer Games (2000),1.0,Action
8076,61,"Great Muppet Caper, The (1981)",5.0,Children
8077,61,"Muppets Take Manhattan, The (1984)",4.0,Children
8078,61,Sesame Street Presents Follow That Bird (1985),4.0,Children
8079,61,Erin Brockovich (2000),3.0,Drama
8080,61,Thelma & Louise (1991),4.0,Adventure
8081,61,Here on Earth (2000),2.0,Drama
8082,61,Lucas (1986),3.0,Drama
8083,61,28 Days (2000),4.0,Drama
8084,61,Romeo and Juliet (1968),4.0,Drama
8085,61,Stay Tuned (1992),3.0,Comedy
8086,61,Chicken Run (2000),5.0,Animation
8087,61,Scary Movie (2000),3.0,Comedy
8088,61,But I'm a Cheerleader (1999),4.0,Comedy
8089,61,X-Men (2000),4.0,Action
8090,61,What Lies Beneath (2000),4.0,Drama
8091,61,Coyote Ugly (2000),4.0,Comedy
8092,61,Space Cowboys (2000),4.0,Action
8093,61,Saving Grace (2000),4.0,Comedy
8094,61,"Watcher, The (2000)",3.0,Crime
8095,61,Urban Legends: Final Cut (2000),3.0,Horror
8096,61,Chocolat (2000),4.0,Drama
8097,61,What Women Want (2000),4.0,Comedy
8098,61,Miss Congeniality (2000),4.0,Comedy
8099,61,"Officer and a Gentleman, An (1982)",4.0,Drama
8100,61,Save the Last Dance (2001),3.0,Drama
8101,61,Saving Silverman (Evil Woman) (2001),1.0,Comedy
8102,61,Down to Earth (2001),3.0,Comedy
8103,61,Revenge of the Nerds II: Nerds in Paradise (1987),2.0,Comedy
8104,61,Girls Just Want to Have Fun (1985),3.0,Comedy
8105,61,Enemy at the Gates (2001),3.0,Drama
8106,62,"Usual Suspects, The (1995)",4.5,Crime
8107,62,Friday (1995),3.0,Comedy
8108,62,"Hate (Haine, La) (1995)",4.5,Crime
8109,62,Braveheart (1995),4.5,Action
8110,62,Bad Boys (1995),4.0,Action
8111,62,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,Action
8112,62,Pulp Fiction (1994),4.5,Comedy
8113,62,Forrest Gump (1994),4.5,Comedy
8114,62,Beverly Hills Cop III (1994),3.0,Action
8115,62,Carlito's Way (1993),4.0,Crime
8116,62,Jurassic Park (1993),3.5,Action
8117,62,Schindler's List (1993),4.5,Drama
8118,62,"Silence of the Lambs, The (1991)",4.5,Crime
8119,62,Trainspotting (1996),4.5,Comedy
8120,62,"Godfather, The (1972)",5.0,Crime
8121,62,Monty Python's Life of Brian (1979),4.5,Comedy
8122,62,Platoon (1986),4.0,Drama
8123,62,Monty Python and the Holy Grail (1975),5.0,Adventure
8124,62,Goodfellas (1990),4.0,Crime
8125,62,"Blues Brothers, The (1980)",3.5,Action
8126,62,"Godfather: Part II, The (1974)",5.0,Crime
8127,62,Amadeus (1984),3.5,Drama
8128,62,"Deer Hunter, The (1978)",3.5,Drama
8129,62,Con Air (1997),4.0,Action
8130,62,"Hunt for Red October, The (1990)",4.0,Action
8131,62,"Truman Show, The (1998)",4.0,Comedy
8132,62,Good Will Hunting (1997),4.0,Drama
8133,62,"Big Lebowski, The (1998)",4.0,Comedy
8134,62,As Good as It Gets (1997),4.0,Comedy
8135,62,"Godfather: Part III, The (1990)",5.0,Crime
8136,62,Saving Private Ryan (1998),5.0,Action
8137,62,Blade (1998),3.0,Action
8138,62,Rounders (1998),4.5,Drama
8139,62,American History X (1998),4.5,Crime
8140,62,"Thin Red Line, The (1998)",4.5,Action
8141,62,"Lock, Stock & Two Smoking Barrels (1998)",4.5,Comedy
8142,62,"Matrix, The (1999)",4.5,Action
8143,62,American Pie (1999),3.5,Comedy
8144,62,American Beauty (1999),5.0,Drama
8145,62,Fight Club (1999),4.5,Action
8146,62,"Green Mile, The (1999)",4.5,Crime
8147,62,Scent of a Woman (1992),4.5,Drama
8148,62,"Boondock Saints, The (2000)",4.5,Action
8149,62,High Fidelity (2000),4.5,Comedy
8150,62,Gladiator (2000),4.0,Action
8151,62,"Patriot, The (2000)",4.0,Action
8152,62,Meet the Parents (2000),3.0,Comedy
8153,62,Requiem for a Dream (2000),4.5,Drama
8154,62,One Day in September (1999),4.0,Documentary
8155,62,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.5,Action
8156,62,Snatch (2000),4.0,Comedy
8157,62,Thirteen Days (2000),4.0,Drama
8158,62,Enemy at the Gates (2001),4.5,Drama
8159,62,Memento (2000),4.0,Mystery
8160,62,Amores Perros (Love's a Bitch) (2000),4.5,Drama
8161,62,Blow (2001),4.5,Crime
8162,62,Training Day (2001),4.5,Crime
8163,62,Ocean's Eleven (2001),4.5,Crime
8164,62,No Man's Land (2001),4.5,Drama
8165,62,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.5,Comedy
8166,62,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure
8167,62,"Beautiful Mind, A (2001)",4.0,Drama
8168,62,Black Hawk Down (2001),4.5,Action
8169,62,We Were Soldiers (2002),4.5,Action
8170,62,"Bourne Identity, The (2002)",4.0,Action
8171,62,Road to Perdition (2002),4.5,Crime
8172,62,"Das Experiment (Experiment, The) (2001)",4.5,Drama
8173,62,"Professional, The (Le professionnel) (1981)",4.5,Action
8174,62,Die Another Day (2002),3.5,Action
8175,62,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure
8176,62,Gangs of New York (2002),4.0,Crime
8177,62,"Pianist, The (2002)",4.0,Drama
8178,62,City of God (Cidade de Deus) (2002),4.5,Action
8179,62,Spun (2001),4.0,Comedy
8180,62,"Italian Job, The (2003)",3.5,Action
8181,62,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action
8182,62,Lost in Translation (2003),4.0,Comedy
8183,62,Monty Python's The Meaning of Life (1983),3.5,Comedy
8184,62,"Station Agent, The (2003)",4.5,Comedy
8185,62,Kill Bill: Vol. 1 (2003),4.5,Action
8186,62,Elephant (2003),4.0,Drama
8187,62,"Last Samurai, The (2003)",4.0,Action
8188,62,"Lord of the Rings: The Return of the King, The (2003)",4.5,Action
8189,62,50 First Dates (2004),3.5,Comedy
8190,62,"Good bye, Lenin! (2003)",4.5,Comedy
8191,62,Eternal Sunshine of the Spotless Mind (2004),4.0,Drama
8192,62,Kill Bill: Vol. 2 (2004),4.5,Action
8193,62,Man on Fire (2004),4.5,Action
8194,62,Ken Park (2002),3.5,Drama
8195,62,Napoleon Dynamite (2004),3.0,Comedy
8196,62,Super Size Me (2004),4.0,Comedy
8197,62,"Terminal, The (2004)",4.0,Comedy
8198,62,"Bourne Supremacy, The (2004)",4.0,Action
8199,62,Harold and Kumar Go to White Castle (2004),4.0,Adventure
8200,62,Team America: World Police (2004),4.0,Action
8201,62,Friday Night Lights (2004),4.0,Action
8202,62,Sideways (2004),4.5,Comedy
8203,62,The Machinist (2004),3.0,Drama
8204,62,House of Flying Daggers (Shi mian mai fu) (2004),4.5,Action
8205,62,Old Boy (2003),4.0,Mystery
8206,62,Saints and Soldiers (2003),4.0,Action
8207,62,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),4.5,Action
8208,62,Million Dollar Baby (2004),4.0,Drama
8209,62,Hotel Rwanda (2004),4.5,Drama
8210,62,Coach Carter (2005),4.0,Drama
8211,62,"Downfall (Untergang, Der) (2004)",4.0,Drama
8212,62,Sin City (2005),4.0,Action
8213,62,Crash (2004),3.5,Crime
8214,62,Lords of Dogtown (2005),4.0,Action
8215,62,Mr. & Mrs. Smith (2005),3.5,Action
8216,62,It's All Gone Pete Tong (2004),4.5,Comedy
8217,62,Wedding Crashers (2005),3.5,Comedy
8218,62,"Island, The (2005)",3.5,Action
8219,62,Sky High (2005),2.5,Action
8220,62,Serenity (2005),4.0,Action
8221,62,"40-Year-Old Virgin, The (2005)",3.0,Comedy
8222,62,Lord of War (2005),4.0,Action
8223,62,Domino (2005),4.0,Crime
8224,62,"Man, The (2005)",3.5,Action
8225,62,Green Street Hooligans (a.k.a. Hooligans) (2005),5.0,Crime
8226,62,Into the Blue (2005),3.5,Action
8227,62,"Squid and the Whale, The (2005)",3.0,Comedy
8228,62,Brokeback Mountain (2005),4.0,Drama
8229,62,"Proposition, The (2005)",4.0,Crime
8230,62,Jarhead (2005),4.0,Action
8231,62,Syriana (2005),4.0,Drama
8232,62,Pride & Prejudice (2005),4.5,Drama
8233,62,Harry Potter and the Goblet of Fire (2005),3.5,Adventure
8234,62,Memoirs of a Geisha (2005),3.5,Drama
8235,62,Munich (2005),3.5,Action
8236,62,"World's Fastest Indian, The (2005)",4.5,Drama
8237,62,Firewall (2006),3.5,Crime
8238,62,Thank You for Smoking (2006),4.5,Comedy
8239,62,Inside Man (2006),4.0,Crime
8240,62,Lucky Number Slevin (2006),4.0,Crime
8241,62,"Sentinel, The (2006)",4.0,Crime
8242,62,Poseidon (2006),3.5,Action
8243,62,"Da Vinci Code, The (2006)",4.0,Drama
8244,62,X-Men: The Last Stand (2006),3.5,Action
8245,62,"Devil Wears Prada, The (2006)",4.0,Comedy
8246,62,Pirates of the Caribbean: Dead Man's Chest (2006),4.0,Action
8247,62,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",2.5,Action
8248,62,Little Miss Sunshine (2006),4.0,Adventure
8249,62,"Pursuit of Happyness, The (2006)",4.5,Drama
8250,62,Crank (2006),4.0,Action
8251,62,Accepted (2006),3.5,Comedy
8252,62,Beerfest (2006),2.5,Comedy
8253,62,"Wind That Shakes the Barley, The (2006)",4.0,Drama
8254,62,Gridiron Gang (2006),4.0,Drama
8255,62,Apocalypto (2006),4.0,Adventure
8256,62,"Departed, The (2006)",5.0,Crime
8257,62,Man of the Year (2006),4.0,Comedy
8258,62,"Marine, The (2006)",2.5,Action
8259,62,"Last King of Scotland, The (2006)",4.0,Drama
8260,62,Catch a Fire (2006),4.5,Drama
8261,62,"Good Year, A (2006)",4.0,Comedy
8262,62,Let's Go to Prison (2006),3.5,Comedy
8263,62,"Holiday, The (2006)",3.5,Comedy
8264,62,National Lampoon's Van Wilder: The Rise of Taj (2006),3.0,Comedy
8265,62,Blood Diamond (2006),4.0,Action
8266,62,Eragon (2006),3.5,Action
8267,62,We Are Marshall (2006),3.5,Drama
8268,62,Freedom Writers (2007),4.0,Drama
8269,62,Alpha Dog (2007),4.0,Crime
8270,62,Cocaine Cowboys (2006),4.0,Documentary
8271,62,Breach (2007),5.0,Drama
8272,62,Music and Lyrics (2007),3.5,Comedy
8273,62,Hot Fuzz (2007),4.0,Action
8274,62,"Consequences of Love, The (Conseguenze dell'amore, Le) (2004)",4.0,Crime
8275,62,Breaking and Entering (2006),4.5,Drama
8276,62,300 (2007),4.0,Action
8277,62,This Is England (2006),4.5,Drama
8278,62,Cashback (2006),4.0,Comedy
8279,62,Ocean's Thirteen (2007),4.0,Crime
8280,62,Harry Potter and the Order of the Phoenix (2007),3.5,Adventure
8281,62,"Bourne Ultimatum, The (2007)",4.0,Action
8282,62,Superbad (2007),3.5,Comedy
8283,62,3:10 to Yuma (2007),4.5,Action
8284,62,"Hunting Party, The (2007)",4.0,Action
8285,62,Eastern Promises (2007),4.5,Crime
8286,62,Interview (2007),3.5,Drama
8287,62,Good Luck Chuck (2007),3.5,Comedy
8288,62,Into the Wild (2007),4.5,Action
8289,62,Beaufort (2007),4.0,Action
8290,62,No Country for Old Men (2007),4.0,Crime
8291,62,"Mist, The (2007)",3.0,Horror
8292,62,I Am Legend (2007),4.0,Action
8293,62,There Will Be Blood (2007),4.0,Drama
8294,62,In Bruges (2008),3.5,Comedy
8295,62,"Dark Knight, The (2008)",4.0,Action
8296,62,21 (2008),4.0,Crime
8297,62,Forgetting Sarah Marshall (2008),4.0,Comedy
8298,62,Iron Man (2008),3.5,Action
8299,62,WALL·E (2008),4.0,Adventure
8300,62,Felon (2008),4.0,Crime
8301,62,Pineapple Express (2008),4.0,Action
8302,62,Tropic Thunder (2008),3.0,Action
8303,62,Waltz with Bashir (Vals im Bashir) (2008),4.5,Animation
8304,62,Burn After Reading (2008),4.0,Comedy
8305,62,Gomorrah (Gomorra) (2008),4.0,Crime
8306,62,Zack and Miri Make a Porno (2008),3.5,Comedy
8307,62,Pride and Glory (2008),4.0,Crime
8308,62,Slumdog Millionaire (2008),4.0,Crime
8309,62,Transporter 3 (2008),3.5,Action
8310,62,Gran Torino (2008),4.0,Crime
8311,63,Forrest Gump (1994),3.0,Comedy
8312,63,Bring It On (2000),3.0,Comedy
8313,63,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),4.0,Children
8314,63,Legally Blonde (2001),4.0,Comedy
8315,63,"Princess Diaries, The (2001)",4.0,Children
8316,63,"Monsters, Inc. (2001)",4.0,Adventure
8317,63,How to Lose a Guy in 10 Days (2003),5.0,Comedy
8318,63,Freaky Friday (2003),3.0,Children
8319,63,Elf (2003),3.5,Children
8320,63,Love Actually (2003),5.0,Comedy
8321,63,50 First Dates (2004),4.5,Comedy
8322,63,13 Going on 30 (2004),5.0,Comedy
8323,63,Mean Girls (2004),3.0,Comedy
8324,63,"Notebook, The (2004)",2.0,Drama
8325,63,Meet the Fockers (2004),4.0,Comedy
8326,63,"Devil Wears Prada, The (2006)",5.0,Comedy
8327,63,27 Dresses (2008),3.5,Comedy
8328,63,Mamma Mia! (2008),4.0,Comedy
8329,63,17 Again (2009),4.0,Comedy
8330,63,"Proposal, The (2009)",4.0,Comedy
8331,63,"Blind Side, The  (2009)",4.0,Drama
8332,63,"Twilight Saga: Eclipse, The (2010)",1.0,Fantasy
8333,63,Easy A (2010),3.5,Comedy
8334,63,Tangled (2010),4.5,Animation
8335,63,Bridesmaids (2011),3.0,Comedy
8336,63,Horrible Bosses (2011),4.0,Comedy
8337,63,"Crazy, Stupid, Love. (2011)",4.0,Comedy
8338,63,21 Jump Street (2012),4.0,Action
8339,63,Pitch Perfect (2012),3.0,Comedy
8340,63,"Perks of Being a Wallflower, The (2012)",4.0,Drama
8341,63,"Great Gatsby, The (2013)",3.0,Drama
8342,63,Now You See Me (2013),3.0,Crime
8343,63,We're the Millers (2013),4.0,Comedy
8344,63,About Time (2013),3.0,Drama
8345,63,"Wolf of Wall Street, The (2013)",4.0,Comedy
8346,63,Gone Girl (2014),3.5,Drama
8347,63,Inside Out (2015),5.0,Adventure
8348,63,Room (2015),5.0,Drama
8349,63,Moana (2016),5.0,Adventure
8350,63,Coco (2017),5.0,Adventure
8351,64,Toy Story (1995),4.0,Adventure
8352,64,Crimson Tide (1995),3.5,Drama
8353,64,Star Wars: Episode IV - A New Hope (1977),5.0,Action
8354,64,"Shawshank Redemption, The (1994)",5.0,Crime
8355,64,Forrest Gump (1994),5.0,Comedy
8356,64,Jurassic Park (1993),4.0,Action
8357,64,Schindler's List (1993),5.0,Drama
8358,64,"Nightmare Before Christmas, The (1993)",3.0,Animation
8359,64,"Godfather, The (1972)",4.5,Crime
8360,64,North by Northwest (1959),3.0,Action
8361,64,It's a Wonderful Life (1946),5.0,Children
8362,64,Monty Python and the Holy Grail (1975),4.5,Adventure
8363,64,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action
8364,64,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action
8365,64,Star Wars: Episode VI - Return of the Jedi (1983),5.0,Action
8366,64,Back to the Future (1985),3.0,Adventure
8367,64,"Matrix, The (1999)",5.0,Action
8368,64,Fight Club (1999),5.0,Action
8369,64,Memento (2000),4.5,Mystery
8370,64,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure
8371,64,"Bourne Identity, The (2002)",3.5,Action
8372,64,"Lord of the Rings: The Two Towers, The (2002)",5.0,Adventure
8373,64,Finding Nemo (2003),4.0,Adventure
8374,64,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.0,Action
8375,64,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action
8376,64,"Incredibles, The (2004)",4.5,Action
8377,64,Batman Begins (2005),4.5,Action
8378,64,"Departed, The (2006)",4.5,Crime
8379,64,Ratatouille (2007),5.0,Animation
8380,64,"Bourne Ultimatum, The (2007)",3.5,Action
8381,64,"Dark Knight, The (2008)",5.0,Action
8382,64,Iron Man (2008),3.5,Action
8383,64,WALL·E (2008),4.0,Adventure
8384,64,Dr. Horrible's Sing-Along Blog (2008),2.0,Comedy
8385,64,Up (2009),5.0,Adventure
8386,64,Toy Story 3 (2010),4.5,Adventure
8387,64,Despicable Me (2010),3.0,Animation
8388,64,Inception (2010),4.5,Action
8389,64,"Social Network, The (2010)",4.0,Drama
8390,64,Tangled (2010),3.0,Animation
8391,64,"Dark Knight Rises, The (2012)",4.5,Action
8392,64,"Hobbit: An Unexpected Journey, The (2012)",3.0,Adventure
8393,64,Django Unchained (2012),4.5,Action
8394,64,"Grand Budapest Hotel, The (2014)",4.5,Comedy
8395,64,Interstellar (2014),5.0,Sci-Fi
8396,64,Edge of Tomorrow (2014),4.0,Action
8397,64,Boyhood (2014),3.0,Drama
8398,64,Gone Girl (2014),4.0,Drama
8399,64,Guardians of the Galaxy (2014),5.0,Action
8400,64,Nightcrawler (2014),3.5,Crime
8401,64,Big Hero 6 (2014),4.0,Action
8402,64,The Imitation Game (2014),3.0,Drama
8403,64,Mad Max: Fury Road (2015),3.5,Action
8404,65,"Shawshank Redemption, The (1994)",1.0,Crime
8405,65,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action
8406,65,"Departed, The (2006)",4.0,Crime
8407,65,"Prestige, The (2006)",5.0,Drama
8408,65,Iron Man (2008),5.0,Action
8409,65,"Book of Eli, The (2010)",5.0,Action
8410,65,X-Men: First Class (2011),5.0,Action
8411,65,"Dark Knight Rises, The (2012)",5.0,Action
8412,65,Man of Steel (2013),4.0,Action
8413,65,"Wolverine, The (2013)",5.0,Action
8414,65,47 Ronin (2013),5.0,Action
8415,65,X-Men: Days of Future Past (2014),5.0,Action
8416,65,"Equalizer, The (2014)",5.0,Action
8417,65,Guardians of the Galaxy (2014),5.0,Action
8418,65,American Sniper (2014),5.0,Action
8419,65,Mad Max: Fury Road (2015),4.0,Action
8420,65,Avengers: Age of Ultron (2015),5.0,Action
8421,65,Deadpool (2016),1.0,Action
8422,65,Captain America: Civil War (2016),4.5,Action
8423,65,X-Men: Apocalypse (2016),5.0,Action
8424,65,The Martian (2015),5.0,Adventure
8425,65,Allegiant: Part 1 (2016),4.0,Adventure
8426,65,The Last Witch Hunter (2015),5.0,Action
8427,65,Suicide Squad (2016),1.0,Action
8428,65,Batman v Superman: Dawn of Justice (2016),5.0,Action
8429,65,The Jungle Book (2016),3.0,Adventure
8430,65,The Revenant (2015),5.0,Adventure
8431,65,Sicario (2015),5.0,Crime
8432,65,Joy (2015),2.0,Comedy
8433,65,Victor Frankenstein (2015),4.0,Drama
8434,65,Kung Fu Panda 3 (2016),4.0,Action
8435,65,The Huntsman Winter's War (2016),2.5,Action
8436,65,Money Monster (2016),1.5,Drama
8437,65,Jason Bourne (2016),5.0,Action
8438,66,Toy Story (1995),3.0,Adventure
8439,66,GoldenEye (1995),5.0,Action
8440,66,Ace Ventura: When Nature Calls (1995),4.0,Comedy
8441,66,Clueless (1995),5.0,Comedy
8442,66,Pocahontas (1995),3.0,Animation
8443,66,Mr. Holland's Opus (1995),4.5,Drama
8444,66,Bad Boys (1995),4.0,Action
8445,66,Apollo 13 (1995),3.0,Adventure
8446,66,Batman Forever (1995),4.0,Action
8447,66,Nine Months (1995),1.5,Comedy
8448,66,"Shawshank Redemption, The (1994)",5.0,Crime
8449,66,Tommy Boy (1995),4.0,Comedy
8450,66,"Lion King, The (1994)",4.5,Adventure
8451,66,Maverick (1994),2.5,Adventure
8452,66,Beverly Hills Cop III (1994),4.0,Action
8453,66,"Firm, The (1993)",5.0,Drama
8454,66,Mrs. Doubtfire (1993),1.5,Comedy
8455,66,Robin Hood: Men in Tights (1993),4.5,Comedy
8456,66,So I Married an Axe Murderer (1993),4.0,Comedy
8457,66,"Three Musketeers, The (1993)",2.0,Action
8458,66,Aladdin (1992),3.5,Adventure
8459,66,"Silence of the Lambs, The (1991)",3.0,Crime
8460,66,James and the Giant Peach (1996),4.0,Adventure
8461,66,"Truth About Cats & Dogs, The (1996)",3.5,Comedy
8462,66,Twister (1996),3.5,Action
8463,66,"Cable Guy, The (1996)",3.5,Comedy
8464,66,Kingpin (1996),2.5,Comedy
8465,66,Gone with the Wind (1939),5.0,Drama
8466,66,Dead Poets Society (1989),5.0,Drama
8467,66,Back to the Future (1985),4.0,Adventure
8468,66,Liar Liar (1997),3.0,Comedy
8469,66,Face/Off (1997),2.5,Action
8470,66,Contact (1997),3.5,Drama
8471,66,Gattaca (1997),3.5,Drama
8472,66,Titanic (1997),4.5,Drama
8473,66,"Wedding Singer, The (1998)",3.0,Comedy
8474,66,There's Something About Mary (1998),4.5,Comedy
8475,66,Rain Man (1988),4.0,Drama
8476,66,"Exorcist, The (1973)",2.5,Horror
8477,66,"Mask of Zorro, The (1998)",1.0,Action
8478,66,"Little Mermaid, The (1989)",3.0,Animation
8479,66,My Cousin Vinny (1992),4.0,Comedy
8480,66,Pleasantville (1998),5.0,Comedy
8481,66,Planet of the Apes (1968),1.0,Action
8482,66,Austin Powers: The Spy Who Shagged Me (1999),3.0,Action
8483,66,Airplane! (1980),4.0,Comedy
8484,66,Risky Business (1983),4.0,Comedy
8485,66,Fast Times at Ridgemont High (1982),5.0,Comedy
8486,66,Scream 3 (2000),3.0,Comedy
8487,66,Teenage Mutant Ninja Turtles (1990),1.5,Action
8488,66,Mr. Mom (1983),1.0,Comedy
8489,66,Road Trip (2000),3.5,Comedy
8490,66,Mission: Impossible II (2000),4.5,Action
8491,66,Gone in 60 Seconds (2000),4.0,Action
8492,66,Footloose (1984),4.5,Drama
8493,66,Bedazzled (2000),2.0,Comedy
8494,66,Pay It Forward (2000),4.0,Drama
8495,66,Charlie's Angels (2000),3.5,Action
